date,lwr,swr,at,ppt,ws,ap,sh
7/31/2017 13:00,344.1199951,892.28,301.855,0,3.04883,83600,0.004322971
7/31/2017 14:00,344.1199951,814.416,302.208,0,1.38483,83600,0.004906703
7/31/2017 15:00,344.1199951,688.859,302.153,0,2.57533,83600,0.005300138
7/31/2017 16:00,326.8800049,511.536,301.832,0,3.15983,83600,0.004710887
7/31/2017 17:00,326.9200134,341.728,301.262,0,0.681833,83600,0.006518009
7/31/2017 18:00,326.9500122,184.552,297.272,0,0.968833,83600,0.009518256
7/31/2017 19:00,302.4200134,7.406,293.423,0,0.996833,83600,0.009481778
7/31/2017 20:00,302.4400024,0,290.857,0,1.0455,83600,0.009248284
7/31/2017 21:00,302.4599915,0,289.122,0,1.3435,83600,0.00883533
7/31/2017 22:00,296.5899963,0,287.982,0,1.656,83600,0.008440939
7/31/2017 23:00,296.6099854,0,286.695,0,1.5565,83600,0.008077637
8/1/2017 0:00,296.6199951,0,285.885,0,1.62533,83600,0.007851134
8/1/2017 1:00,293.5400085,0,285.132,0,1.581,83600,0.007789025
8/1/2017 2:00,293.5499878,0,284.367,0,1.57217,83600,0.007903556
8/1/2017 3:00,293.5499878,0,283.95,0,1.74567,83600,0.007599289
8/1/2017 4:00,291.2399902,0,283.348,0,1.6285,83600,0.007303567
8/1/2017 5:00,291.1900024,0,282.938,0,1.22867,83600,0.007181614
8/1/2017 6:00,291.1499939,130.245,284.817,0,1.38733,83600,0.00746751
8/1/2017 7:00,315.9599915,325.866,290.165,0,0.335,83600,0.00877198
8/1/2017 8:00,315.9299927,499.419,294.783,0,1.28233,83600,0.009142145
8/1/2017 9:00,315.8999939,654.46,298.047,0,1.82217,83600,0.007898257
8/1/2017 10:00,340.0400085,769.248,300.4,0,1.81033,83600,0.006388026
8/1/2017 11:00,340.0299988,870.553,302.42,0,1.75267,83600,0.00563481
8/1/2017 12:00,340.0299988,925.657,303.568,0,1.84117,83600,0.004660861
8/1/2017 13:00,344.3399963,903.36,303.805,0,2.01833,83600,0.004414572
8/1/2017 14:00,344.3500061,806.978,302.615,0,1.6005,83600,0.005456566
8/1/2017 15:00,344.3500061,657.143,301.177,0,3.23783,83600,0.006389575
8/1/2017 16:00,325.1700134,508.832,300.418,0,1.328,83600,0.006810327
8/1/2017 17:00,325.2099915,339.144,300.542,0,1.28567,83600,0.007583978
8/1/2017 18:00,325.2399902,181.976,298.682,0,0.761667,83600,0.008716071
8/1/2017 19:00,296.8800049,6.302,295.058,0,1.17017,83600,0.009632863
8/1/2017 20:00,296.9100037,0,291.555,0,1.0145,83600,0.009011732
8/1/2017 21:00,296.9299927,0,289.793,0,1.385,83600,0.008807481
8/1/2017 22:00,293.3099976,0,288.397,0,1.45467,83600,0.008725097
8/1/2017 23:00,293.3200073,0,287.368,0,1.4285,83600,0.008575948
8/2/2017 0:00,293.3299866,0,286.683,0,1.59633,83600,0.008593602
8/2/2017 1:00,295.1799927,0,285.833,0,1.58133,83600,0.008287347
8/2/2017 2:00,295.1900024,0,285.173,0,1.5115,83600,0.00798993
8/2/2017 3:00,295.1900024,0,284.728,0,1.506,83600,0.007714362
8/2/2017 4:00,298.0700073,0,284.668,0,1.619,83600,0.007384825
8/2/2017 5:00,298.019989,0,284.42,0,1.34583,83600,0.00729248
8/2/2017 6:00,297.9700012,127.721,285.923,0,1.12233,83600,0.007798774
8/2/2017 7:00,327.8200073,321.578,289.743,0,0.7415,83600,0.008967155
8/2/2017 8:00,327.7799988,494.096,295.25,0,1.27867,83600,0.009061239
8/2/2017 9:00,327.75,648.191,297.98,0,2.12033,83600,0.008825995
8/2/2017 10:00,356.5799866,746.383,300.447,0,2.512,83600,0.006725144
8/2/2017 11:00,356.5599976,844.912,302.167,0,2.2205,83600,0.005569525
8/2/2017 12:00,356.5499878,898.469,303.592,1.56E-06,1.97883,83600,0.005385758
8/2/2017 13:00,371.3699951,759.32,297.077,6.56E-05,3.7325,83600,0.010454848
8/2/2017 14:00,371.3800049,678.083,291.642,0.000983556,2.43683,83600,0.012105524
8/2/2017 15:00,371.3900146,551.853,292.433,0.00101867,2.12667,83600,0.014407118
8/2/2017 16:00,349.4400024,442.64,291.085,0.000450667,1.908,83600,0.011494523
8/2/2017 17:00,349.4899902,294.336,291.995,9.96E-05,2.34783,83600,0.009453052
8/2/2017 18:00,349.5400085,156.872,290.592,5.84E-05,2.00183,83600,0.011628296
8/2/2017 19:00,298.8999939,4.328,289.813,0,1.61667,83600,0.011580137
8/2/2017 20:00,298.9299927,0,287.838,0,1.2235,83600,0.011498286
8/2/2017 21:00,298.9500122,0,286.068,0,1.47467,83600,0.010470483
8/2/2017 22:00,296.2200012,0,285.125,0,1.46233,83600,0.009728531
8/2/2017 23:00,296.2200012,0,284.37,0,1.5545,83600,0.009366925
8/3/2017 0:00,296.230011,0,283.745,0,1.62117,83600,0.009018758
8/3/2017 1:00,297.5499878,0,283.722,0,1.51,83600,0.008965369
8/3/2017 2:00,297.5499878,0,283.817,0,1.41917,83600,0.009066932
8/3/2017 3:00,297.5499878,0,283.768,0,1.57917,83600,0.009140547
8/3/2017 4:00,302.6799927,0,283.36,0,1.4265,83600,0.008942728
8/3/2017 5:00,302.6400146,0,283.305,0,1.5475,83600,0.008822149
8/3/2017 6:00,302.6099854,123.202,285.125,0,1.11883,83600,0.009422832
8/3/2017 7:00,330.3200073,313.013,289.817,0,0.681833,83600,0.010022557
8/3/2017 8:00,330.2799988,482.149,293.428,0,0.813167,83600,0.009499756
8/3/2017 9:00,330.25,633.206,296.792,0,0.786667,83600,0.010322517
8/3/2017 10:00,356.6000061,760.105,299.445,0,0.944333,83600,0.009050159
8/3/2017 11:00,356.5700073,860.664,300.985,0,1.359,83600,0.007568181
8/3/2017 12:00,356.5499878,915.255,302.203,0,1.598,83600,0.006614311
8/3/2017 13:00,366.3999939,883.545,302.62,0,2.61917,83600,0.006782977
8/3/2017 14:00,366.3999939,788.773,299.07,0.000289444,2.93083,83600,0.005709542
8/3/2017 15:00,366.4100037,641.544,299.007,0.000219778,3.4525,83600,0.005360017
8/3/2017 16:00,376.2799988,352.976,298.187,2.40E-05,2.51783,83600,0.006174547
8/3/2017 17:00,376.3299866,234.136,293.092,8.91E-05,3.347,83600,0.008300354
8/3/2017 18:00,376.3800049,123.896,297.82,1.96E-05,2.53167,83600,0.006675835
8/3/2017 19:00,322.519989,4.626,293.603,0,1.34183,83600,0.008582206
8/3/2017 20:00,322.5499878,0,290.238,0,0.630833,83600,0.009955912
8/3/2017 21:00,322.5700073,0,288.338,0,0.964333,83600,0.009528823
8/3/2017 22:00,320.6600037,0,286.973,0,1.13933,83600,0.009030353
8/3/2017 23:00,320.6600037,0,285.84,0,1.39683,83600,0.008808006
8/4/2017 0:00,320.6700134,0,284.872,0,1.46083,83600,0.008368601
8/4/2017 1:00,318.230011,0,284.068,0,1.30933,83600,0.008260999
8/4/2017 2:00,318.25,0,283.47,0,1.37667,83600,0.008154403
8/4/2017 3:00,318.2600098,0,283.193,0,1.33767,83600,0.008035208
8/4/2017 4:00,306.9200134,0,283.06,0,1.38717,83600,0.008077453
8/4/2017 5:00,306.8900146,0,282.563,0,1.34967,83600,0.007901481
8/4/2017 6:00,306.8699951,124.262,283.268,0,1.16117,83600,0.007805607
8/4/2017 7:00,333.3599854,293.437,288.442,0,0.293167,83600,0.008410655
8/4/2017 8:00,333.3200073,453.163,291.762,0,1.07,83600,0.008514489
8/4/2017 9:00,333.2799988,595.817,294.183,0,1.36017,83600,0.008096562
8/4/2017 10:00,352.1900024,728.312,296.378,0,0.884833,83600,0.007784173
8/4/2017 11:00,352.1799927,824.893,298.523,0,1.20583,83600,0.006953637
8/4/2017 12:00,352.1600037,877.269,299.168,0,1.38533,83600,0.00626991
8/4/2017 13:00,360.7900085,857.363,300.245,0,1.25867,83600,0.006601115
8/4/2017 14:00,360.7900085,765.149,299.733,0,3.87867,83600,0.006472438
8/4/2017 15:00,360.7900085,621.934,298.94,0,4.18333,83600,0.006594022
8/4/2017 16:00,333.9700012,486.224,298.097,0,3.898,83600,0.006054574
8/4/2017 17:00,334.0100098,321.696,296.512,0,3.06967,83600,0.005479022
8/4/2017 18:00,334.0499878,168.968,294.752,0,1.94967,83600,0.005107373
8/4/2017 19:00,305.3800049,3.46,292.208,0,0.399,83600,0.00642102
8/4/2017 20:00,305.3999939,0,289.793,0,0.6365,83600,0.006944333
8/4/2017 21:00,305.4200134,0,288.143,0,0.822333,83600,0.007097061
8/4/2017 22:00,300.6700134,0,286.637,0,1.08933,83600,0.007063669
8/4/2017 23:00,300.6799927,0,285.468,0,1.31067,83600,0.007240051
8/5/2017 0:00,300.6900024,0,284.722,0,1.321,83600,0.007168225
8/5/2017 1:00,296.6600037,0,283.983,0,1.25917,83600,0.007186359
8/5/2017 2:00,296.6700134,0,283.082,0,1.32917,83600,0.007166719
8/5/2017 3:00,296.6799927,0,282.812,0,1.35583,83600,0.00710323
8/5/2017 4:00,307.2900085,0,282.988,0,1.09233,83600,0.007592537
