date,time,lwr,swr,at,ppt,ws,ap,sh
3/26/2017 3:58,9946.166667,218.6000061,0,270.269165,0.000449186,3.676666667,75873.33333,0.003202062
3/26/2017 4:58,9946.208333,218.5800018,0.166666672,270.052002,0,3.900166667,75866.66667,0.003243886
3/26/2017 5:58,9946.25,218.5599976,17.16666603,270.047821,0,4.298666667,75861.66667,0.003515697
3/26/2017 6:58,9946.291667,297.7099915,72.5,270.0926819,0,3.093833333,75931.66667,0.003405135
3/26/2017 7:58,9946.333333,297.6900024,199.5,269.8951721,0,3.224666667,75931.66667,0.003088442
3/26/2017 8:58,9946.375,297.6700134,222.8333282,269.561676,0,3.153166667,75975,0.003223844
3/26/2017 9:58,9946.416667,294.6099854,404.8333435,270.2061768,0,2.5715,76030,0.003343466
3/26/2017 10:58,9946.458333,294.6099854,691.166687,270.7139893,0,3.870333333,76048.33333,0.003360294
3/26/2017 11:58,9946.5,294.6099854,775.5,272.3318481,0,2.9465,76051.66667,0.003691249
3/26/2017 12:58,9946.541667,292.6700134,478.5,272.0383301,0,2.802833333,76073.33333,0.004013734
3/26/2017 13:58,9946.583333,292.6700134,341.3333435,271.9958191,0,2.707,76055,0.003996718
3/26/2017 14:58,9946.625,292.6700134,250.5,272.1903381,0.001223073,2.680666667,76013.33333,0.004117165
3/26/2017 15:58,9946.666667,239.4199982,165.3333282,271.8853455,0,4.324,75941.66667,0.004183976
3/26/2017 16:58,9946.708333,239.4299927,33.5,271.5480042,0,3.8595,75896.66667,0.004229883
3/26/2017 17:58,9946.75,239.4400024,2.833333254,271.6206665,0,2.969333333,75908.33333,0.004278493
3/26/2017 18:58,9946.791667,242.8600006,0,271.5178223,0,3.552,75916.66667,0.004182874
3/26/2017 19:58,9946.833333,242.8500061,0,270.999176,0,3.299666667,75893.33333,0.004147225
3/26/2017 20:58,9946.875,242.8399963,0,270.6950073,0,2.279833333,75900,0.00409343
3/26/2017 21:58,9946.916667,297.7000122,0,270.6919861,0,2.286833333,75878.33333,0.004075104
3/26/2017 22:58,9946.958333,297.7000122,0,270.7030029,0,2.263833333,75850,0.004135265
3/26/2017 23:58,9947,297.7000122,0,270.462677,0,2.729,75865,0.004005874
3/27/2017 0:58,9947.041667,274.1400146,0,269.7216797,0.000244095,3.634333333,75851.66667,0.003745428
3/27/2017 1:58,9947.083333,274.1600037,0,269.1101685,0.000247586,3.7785,75825,0.003448979
3/27/2017 2:58,9947.125,274.1700134,0,268.4821777,0.000249732,3.879,75821.66667,0.00329494
3/27/2017 3:58,9947.166667,223.6300049,0,268.7821655,0.000205066,1.685166667,75906.66667,0.003437654
3/27/2017 4:58,9947.208333,223.6300049,0,268.535675,0,1.2325,75968.33333,0.003424272
3/27/2017 5:58,9947.25,223.6199951,20.66666603,268.5486755,0,1.459166667,76015,0.003173294
3/27/2017 6:58,9947.291667,257.1799927,157.8333282,268.4079895,0,1.738833333,76053.33333,0.002835574
3/27/2017 7:58,9947.333333,257.1700134,475.1666565,270.3823242,0,1.538166667,76105,0.002580983
3/27/2017 8:58,9947.375,257.1600037,683,271.4186707,0,1.615166667,76145,0.002589884
3/27/2017 9:58,9947.416667,254.3899994,874.166687,272.0048218,0,1.941166667,76206.66667,0.002725751
3/27/2017 10:58,9947.458333,254.3899994,911.666687,273.5524902,0,1.418333333,76251.66667,0.003043778
3/27/2017 11:58,9947.5,254.3899994,523,272.0580139,0,1.709833333,76251.66667,0.003199327
3/27/2017 12:58,9947.541667,236.5,588.333313,272.5638428,0,1.939666667,76298.33333,0.00319731
3/27/2017 13:58,9947.583333,236.5,466.6666565,271.982666,0,2.0515,76333.33333,0.003282706
3/27/2017 14:58,9947.625,236.5,489.6666565,272.5780029,0.001015152,1.71,76365,0.003243464
3/27/2017 15:58,9947.666667,188.3899994,395.3333435,272.1756592,0,1.722666667,76373.33333,0.003422666
3/27/2017 16:58,9947.708333,188.4199982,176.3333282,271.5100098,0.000204206,1.775,76435,0.003469791
3/27/2017 17:58,9947.75,188.4600067,10.83333302,270.2493286,0,1.039166667,76448.33333,0.003407426
3/27/2017 18:58,9947.791667,197.5800018,0,269.6613464,0,1.027333333,76505,0.003212058
3/27/2017 19:58,9947.833333,197.5899963,0,268.9553223,0,0.571666667,76555,0.003114337
3/27/2017 20:58,9947.875,197.5899963,0,268.7663269,0.000189537,0.71,76568.33333,0.002981859
3/27/2017 21:58,9947.916667,202.2899933,0,268.642334,0,0.288,76590,0.002914669
3/27/2017 22:58,9947.958333,202.2899933,0,268.4341736,0,0.265666667,76603.33333,0.002966567
3/27/2017 23:58,9948,202.3000031,0,268.5861816,0.000379883,0.418,76575,0.002879987
3/28/2017 0:58,9948.041667,201.4900055,0,268.5880127,0,0.449,76523.33333,0.002766706
3/28/2017 1:58,9948.083333,201.4900055,0,268.6591797,0,0.282166667,76475,0.002553364
3/28/2017 2:58,9948.125,201.5,0,268.3315125,0,0.3655,76455,0.002600776
3/28/2017 3:58,9948.166667,192.1699982,0,267.8873291,0,0.265166667,76473.33333,0.002655742
3/28/2017 4:58,9948.208333,192.1499939,0.333333343,267.6740112,0.001138456,0.343833333,76501.66667,0.002727563
3/28/2017 5:58,9948.25,192.1300049,26.16666603,268.3696594,0.000379746,0.339333333,76546.66667,0.002730367
3/28/2017 6:58,9948.291667,201.1499939,144.3333282,269.6319885,0,0.972333333,76645,0.002824511
3/28/2017 7:58,9948.333333,201.1300049,464.3333435,271.2860107,0,1.342833333,76645,0.002795375
3/28/2017 8:58,9948.375,201.1000061,672,272.9821777,0,1.524833333,76665,0.002983917
3/28/2017 9:58,9948.416667,205.5200043,826.5,274.2348328,0.000408179,1.558166667,76696.66667,0.002778023
3/28/2017 10:58,9948.458333,205.5200043,932.666687,275.8898315,0,1.303833333,76671.66667,0.002851823
3/28/2017 11:58,9948.5,205.5099945,970.666687,277.1099854,0.00039847,1.2605,76708.33333,0.002949471
3/28/2017 12:58,9948.541667,208,929.833313,278.4041748,0,1.236666667,76723.33333,0.0030002
3/28/2017 13:58,9948.583333,207.9900055,816.333313,278.0376587,0,1.409166667,76735,0.003214455
3/28/2017 14:58,9948.625,207.9900055,660.166687,278.3913269,0.000796931,1.2585,76761.66667,0.003297681
3/28/2017 15:58,9948.666667,210.9600067,455.1666565,277.8301697,0,1.2015,76765,0.003423016
3/28/2017 16:58,9948.708333,210.9700012,194.3333282,276.375824,0,0.725,76810,0.003560642
3/28/2017 17:58,9948.75,210.9799957,6.166666508,274.2359924,0,0.4305,76821.66667,0.003706896
3/28/2017 18:58,9948.791667,209.6600037,0,273.526001,0,0.404666667,76825,0.003553675
3/28/2017 19:58,9948.833333,209.6600037,0,273.1481628,0,0.646833333,76821.66667,0.003437494
3/28/2017 20:58,9948.875,209.6600037,0,274.5948181,0,0.364666667,76825,0.003200795
3/28/2017 21:58,9948.916667,218.8300018,0,276.7291565,0,0.269166667,76830,0.002988728
3/28/2017 22:58,9948.958333,218.8200073,0,277.9165039,0,0.6095,76830,0.00287093
3/28/2017 23:58,9949,218.8200073,0,279.0833435,0,0.587166667,76818.33333,0.002685097
3/29/2017 0:58,9949.041667,236.8699951,0,278.8993225,0,0.806833333,76808.33333,0.002734273
3/29/2017 1:58,9949.083333,236.8600006,0,279.2588196,0,1.278666667,76793.33333,0.002861558
3/29/2017 2:58,9949.125,236.8600006,0,278.9581604,0,1.155,76761.66667,0.00300215
3/29/2017 3:58,9949.166667,230.7899933,0,279.1398315,0,0.971333333,76746.66667,0.003195716
3/29/2017 4:58,9949.208333,230.7599945,0.333333343,278.8005066,0,1.092166667,76755,0.003581581
3/29/2017 5:58,9949.25,230.7400055,24.33333397,278.7018433,0,1.341166667,76783.33333,0.003539918
3/29/2017 6:58,9949.291667,244.3600006,142.8333282,280.8688354,0,0.786333333,76808.33333,0.004027026
3/29/2017 7:58,9949.333333,244.3200073,471,283.4816589,0,0.6115,76858.33333,0.004193429
3/29/2017 8:58,9949.375,244.2899933,668,284.6483459,0,0.979666667,76875,0.004240449
3/29/2017 9:58,9949.416667,275,832.666687,285.668335,0,1.196666667,76890,0.004073969
3/29/2017 10:58,9949.458333,274.980011,944.833313,285.9599915,0,1.318666667,76855,0.003458301
3/29/2017 11:58,9949.5,274.9599915,984.666687,285.6900024,0,1.705,76818.33333,0.003571911
3/29/2017 12:58,9949.541667,306.7999878,923,284.6700134,0,2.766166667,76801.66667,0.00403834
3/29/2017 13:58,9949.583333,306.8099976,844.5,283.4949951,0,3.115833333,76791.66667,0.004933794
3/29/2017 14:58,9949.625,306.8099976,267.5,281.5498352,0,2.030833333,76775,0.005658783
3/29/2017 15:58,9949.666667,273.3599854,203.5,279.571167,0,1.606666667,76713.33333,0.005681013
3/29/2017 16:58,9949.708333,273.4100037,193,279.7868347,0,1.771333333,76666.66667,0.005610951
3/29/2017 17:58,9949.75,273.4599915,6.333333492,277.9064941,0,2.408666667,76615,0.005546384
3/29/2017 18:58,9949.791667,237.2899933,0,277.3703308,0,2.9205,76558.33333,0.005225158
3/29/2017 19:58,9949.833333,237.3000031,0,276.6506653,0,3.174166667,76531.66667,0.004805914
3/29/2017 20:58,9949.875,237.3000031,0,276.3894959,0,3.039,76466.66667,0.00483942
3/29/2017 21:58,9949.916667,277.6799927,0,275.8246765,0,4.555833333,76395,0.005217921
3/29/2017 22:58,9949.958333,277.6799927,0,275.3323364,0,4.383833333,76315,0.005443464
3/29/2017 23:58,9950,277.6799927,0,275.315155,0,3.669666667,76213.33333,0.005422086
3/30/2017 0:58,9950.041667,314.2799988,0,274.1224976,0,2.1325,76093.33333,0.005144501
3/30/2017 1:58,9950.083333,314.2799988,0,274.5396729,0,3.258166667,75916.66667,0.005307344
3/30/2017 2:58,9950.125,314.2799988,0,274.6716614,0,3.823666667,75740,0.005348003
3/30/2017 3:58,9950.166667,292.3399963,0,274.1576538,0,4.214166667,75588.33333,0.005146371
3/30/2017 4:58,9950.208333,292.3599854,0.166666672,272.5756531,0,4.429,75503.33333,0.00443969
3/30/2017 5:58,9950.25,292.3800049,4,269.9751587,0,3.383833333,75530,0.003801964
3/30/2017 6:58,9950.291667,281.1300049,113.3333359,267.5888367,0,3.593333333,75595,0.002859947
3/30/2017 7:58,9950.333333,281.1499939,204,267.639679,0,2.991666667,75695,0.002981996
3/30/2017 8:58,9950.375,281.1600037,394.6666565,267.5239868,0,3.570166667,75763.33333,0.002980442
3/30/2017 9:58,9950.416667,258.25,495.1666565,268.1025085,0,3.322166667,75835,0.002924412
3/30/2017 10:58,9950.458333,258.2600098,480.3333435,268.230835,0,3.321166667,75883.33333,0.002902031
3/30/2017 11:58,9950.5,258.2600098,700.833313,269.2114868,0,3.365,75900,0.00283823
3/30/2017 12:58,9950.541667,259.6400146,676.5,269.6636658,0,3.3135,75901.66667,0.002725219
3/30/2017 13:58,9950.583333,259.6400146,576.166687,269.8566589,0,3.239166667,75875,0.002588742
3/30/2017 14:58,9950.625,259.6400146,249.1666718,268.85849,0,3.508,75856.66667,0.002553891
3/30/2017 15:58,9950.666667,219.1300049,251.1666718,268.8146667,0,2.558666667,75843.33333,0.002764308
3/30/2017 16:58,9950.708333,219.1600037,89.16666412,268.2575073,0,2.4195,75826.66667,0.002840844
3/30/2017 17:58,9950.75,219.1799927,4.5,267.6553345,0,2.543833333,75846.66667,0.002799097
3/30/2017 18:58,9950.791667,195.8999939,0,267.0778198,0,2.583666667,75843.33333,0.002756
3/30/2017 19:58,9950.833333,195.8999939,0,267.0455017,0,2.618,75861.66667,0.002715974
3/30/2017 20:58,9950.875,195.9100037,0,266.8721619,0,2.4215,75900,0.002664688
3/30/2017 21:58,9950.916667,190.2299957,0,266.6445007,0,2.6765,75898.33333,0.002637753
3/30/2017 22:58,9950.958333,190.2400055,0,266.5344849,0,1.408833333,75915,0.00255986
3/30/2017 23:58,9951,190.2599945,0,266.3468323,0,1.8865,75883.33333,0.002478698
3/31/2017 0:58,9951.041667,177.1300049,0,266.0041809,0,2.365833333,75866.66667,0.002457519
3/31/2017 1:58,9951.083333,177.1300049,0,265.8255005,0,1.625333333,75840,0.002500346
3/31/2017 2:58,9951.125,177.1199951,0,265.6896667,0.000742338,1.6855,75835,0.002473366
3/31/2017 3:58,9951.166667,179.3300018,0,265.2225037,0.00072293,1.362,75845,0.002509328
3/31/2017 4:58,9951.208333,179.3099976,0.333333343,265.3956604,0.000721617,1.3395,75871.66667,0.002580127
3/31/2017 5:58,9951.25,179.3000031,45.5,265.7086792,0,1.320333333,75916.66667,0.002624441
3/31/2017 6:58,9951.291667,188.6499939,221,267.4678345,0,1.355666667,75968.33333,0.002737989
3/31/2017 7:58,9951.333333,188.6300049,530.166687,269.2906799,0,2.361166667,76006.66667,0.002837605
3/31/2017 8:58,9951.375,188.6100006,708.833313,270.8998413,0,2.470166667,76040,0.002954615
3/31/2017 9:58,9951.416667,192.6199951,878.166687,272.0571594,0,2.4965,76066.66667,0.003095825
3/31/2017 10:58,9951.458333,192.6100006,972.166687,272.6383362,0,2.636333333,76100,0.003184336
3/31/2017 11:58,9951.5,192.6100006,995.833313,274.2313232,0,2.4765,76113.33333,0.003252097
3/31/2017 12:58,9951.541667,202.9199982,955.833313,274.7984924,0,2.635666667,76125,0.003499998
3/31/2017 13:58,9951.583333,202.9199982,852.666687,275.0641785,0,2.801833333,76128.33333,0.003525069
3/31/2017 14:58,9951.625,202.9100037,605.166687,275.1083374,0.000788472,2.335166667,76151.66667,0.003458249
3/31/2017 15:58,9951.666667,196.4400024,265.6666565,274.3575134,0,1.985833333,76225,0.003528286
3/31/2017 16:58,9951.708333,196.4600067,145.3333282,273.6448364,0,1.380666667,76261.66667,0.003632925
3/31/2017 17:58,9951.75,196.4799957,9.333333015,272.4838257,0,1.485166667,76241.66667,0.003642661
3/31/2017 18:58,9951.791667,194.3500061,0,271.7628479,0,1.035666667,76270,0.003583822
3/31/2017 19:58,9951.833333,194.3600006,0,271.6618347,0,1.523333333,76351.66667,0.003591633
3/31/2017 20:58,9951.875,194.3600006,0,272.0943298,0,1.181333333,76421.66667,0.003700258
3/31/2017 21:58,9951.916667,195.5,0,271.7941589,0,1.573333333,76466.66667,0.003690804
3/31/2017 22:58,9951.958333,195.5,0,271.6296692,0.000698571,0.846833333,76453.33333,0.00363059
3/31/2017 23:58,9952,195.5,0,271.7913208,0,1.150333333,76495,0.003642953
4/1/2017 0:58,9952.041667,197.6799927,0,271.4045105,0,0.7055,76488.33333,0.003590415
4/1/2017 1:58,9952.083333,197.6699982,0,271.0556641,0,0.579333333,76470,0.003625909
4/1/2017 2:58,9952.125,197.6699982,0,271.0150146,0,0.37,76440,0.003575653
4/1/2017 3:58,9952.166667,193.8399963,0,271.2460022,0,0.748666667,76436.66667,0.003567578
4/1/2017 4:58,9952.208333,193.8200073,2,270.6040039,0,0.708833333,76458.33333,0.003598588
4/1/2017 5:58,9952.25,193.8000031,37.16666794,272.2489929,0,0.373166667,76488.33333,0.003502634
4/1/2017 6:58,9952.291667,205.1699982,132.6666718,274.3454895,0,0.4575,76540,0.003571735
4/1/2017 7:58,9952.333333,205.1499939,466.5,276.1118469,0,0.804333333,76578.33333,0.003648869
4/1/2017 8:58,9952.375,205.1399994,706.666687,278.2185059,0,1.382833333,76631.66667,0.003349769
4/1/2017 9:58,9952.416667,212.6100006,861.166687,279.8980103,0,1.353666667,76680,0.002933584
4/1/2017 10:58,9952.458333,212.6100006,962,280.76651,0,1.527666667,76670,0.002631786
4/1/2017 11:58,9952.5,212.6100006,983.666687,281.2535095,0,1.675333333,76656.66667,0.002119867
4/1/2017 12:58,9952.541667,217.9100037,945.666687,282.8466797,0,1.348,76645,0.001944225
4/1/2017 13:58,9952.583333,217.9100037,845.333313,283.543335,0,1.546166667,76640,0.003101267
4/1/2017 14:58,9952.625,217.9100037,684,283.7416687,0,1.2435,76638.33333,0.002955157
4/1/2017 15:58,9952.666667,225.3699951,465.6666565,283.1283264,0,1.134,76656.66667,0.003499063
4/1/2017 16:58,9952.708333,225.3899994,190.5,281.6749878,0,0.506333333,76618.33333,0.00401415
4/1/2017 17:58,9952.75,225.3999939,8.833333015,279.1715088,0,1.010833333,76590,0.004064108
4/1/2017 18:58,9952.791667,226.3300018,0,278.5849915,0,1.103333333,76585,0.003798835
4/1/2017 19:58,9952.833333,226.3300018,0,278.5908203,0,0.828166667,76590,0.003830775
4/1/2017 20:58,9952.875,226.3300018,0,278.964325,0,0.802833333,76588.33333,0.003952681
4/1/2017 21:58,9952.916667,232.3899994,0,278.7348328,0,0.605333333,76566.66667,0.003896243
4/1/2017 22:58,9952.958333,232.3899994,0,279.1040039,0,0.383666667,76533.33333,0.003831893
4/1/2017 23:58,9953,232.3899994,0,278.6535034,0,0.631333333,76486.66667,0.004137638
4/2/2017 0:58,9953.041667,229.5399933,0,278.6378479,0,0.856333333,76495,0.004348624
4/2/2017 1:58,9953.083333,229.5299988,0,278.6765137,0.000461823,0.719833333,76451.66667,0.004284389
4/2/2017 2:58,9953.125,229.5200043,0,278.7598267,0.000456628,0.440666667,76428.33333,0.004401648
4/2/2017 3:58,9953.166667,217,0,277.9880066,0,0.736333333,76410,0.004385252
4/2/2017 4:58,9953.208333,216.9900055,0.833333313,277.7001648,0,1.626166667,76428.33333,0.004241104
4/2/2017 5:58,9953.25,216.9799957,30.16666603,276.3551636,0,1.100833333,76470,0.004166245
4/2/2017 6:58,9953.291667,222.3099976,102,276.9698181,0,1.206166667,76486.66667,0.004830398
4/2/2017 7:58,9953.333333,222.3099976,460.8333435,278.6975098,0,1.029166667,76515,0.005195554
4/2/2017 8:58,9953.375,222.3000031,385.5,278.4605103,0,0.982166667,76520,0.005296099
4/2/2017 9:58,9953.416667,225.3500061,539.833313,279.750824,0,1.0185,76528.33333,0.005202456
4/2/2017 10:58,9953.458333,225.3399963,678,280.5098267,0,1.013833333,76533.33333,0.004937412
4/2/2017 11:58,9953.5,225.3300018,1005.666687,282.0650024,0,1.456666667,76530,0.004201177
4/2/2017 12:58,9953.541667,229.1499939,969.666687,282.5183411,0,1.273,76526.66667,0.003690879
4/2/2017 13:58,9953.583333,229.1399994,860.5,282.1816711,0,1.3975,76496.66667,0.002866659
4/2/2017 14:58,9953.625,229.1300049,710.166687,282.1950073,0,1.385166667,76471.66667,0.002455969
4/2/2017 15:58,9953.666667,213.8699951,497.5,281.5408325,0,1.552833333,76426.66667,0.001979327
4/2/2017 16:58,9953.708333,213.8999939,193,280.2796631,0,0.763166667,76366.66667,0.001944023
4/2/2017 17:58,9953.75,213.9400024,7.333333492,277.9996643,0,0.6035,76271.66667,0.001935546
4/2/2017 18:58,9953.791667,201.6499939,0,277.6654968,0,1.226666667,76220,0.001547091
4/2/2017 19:58,9953.833333,201.6699982,0,277.4429932,0,1.785333333,76200,0.001295031
4/2/2017 20:58,9953.875,201.6799927,0,277.7025146,0,2.235166667,76163.33333,0.001039856
4/2/2017 21:58,9953.916667,193.2799988,0,277.2423401,0.000523059,2.2805,76116.66667,0.001473089
4/2/2017 22:58,9953.958333,193.2899933,0,276.3590088,0,1.6915,76056.66667,0.001773191
4/2/2017 23:58,9954,193.3000031,0,275.7705078,0,1.417166667,75996.66667,0.002039495
4/3/2017 0:58,9954.041667,184.8800049,0,274.9765015,0,1.954833333,75948.33333,0.002096757
4/3/2017 1:58,9954.083333,184.8899994,0,272.3578186,0,1.217833333,75933.33333,0.002239183
4/3/2017 2:58,9954.125,184.8999939,0,271.6124878,0,1.291833333,75910,0.002410776
4/3/2017 3:58,9954.166667,183.75,0,270.8565063,0,1.984833333,75923.33333,0.00240228
4/3/2017 4:58,9954.208333,183.7299957,0.833333313,270.2591553,0,1.752666667,75933.33333,0.002480234
4/3/2017 5:58,9954.25,183.7100067,38.5,270.4150085,0,0.817,75976.66667,0.002503375
4/3/2017 6:58,9954.291667,184.1799927,80.5,271.7926636,0,0.882666667,76036.66667,0.002383859
4/3/2017 7:58,9954.333333,184.1699982,522.5,273.954834,0,0.932833333,76091.66667,0.002336062
4/3/2017 8:58,9954.375,184.1499939,729.666687,276.0236816,0,0.983833333,76145,0.002014955
4/3/2017 9:58,9954.416667,184.6399994,891.166687,277.1861572,0,1.188833333,76195,0.00182046
4/3/2017 10:58,9954.458333,184.6300049,991.5,278.3381653,0,1.253166667,76210,0.001372173
4/3/2017 11:58,9954.5,184.6199951,1018.833313,279.1868286,0,1.172,76201.66667,0.001321907
4/3/2017 12:58,9954.541667,190.5599976,961.333313,279.2349854,0,1.468,76191.66667,0.001472577
4/3/2017 13:58,9954.583333,190.5500031,843.166687,278.5163269,0,2.671,76183.33333,0.001145851
4/3/2017 14:58,9954.625,190.5399933,680.5,278.4141541,0,2.655166667,76178.33333,0.001148368
4/3/2017 15:58,9954.666667,187.4499969,486.1666565,278.894165,0,1.417833333,76175,0.001355661
4/3/2017 16:58,9954.708333,187.4900055,190.6666718,278.223999,0,0.793,76166.66667,0.001350213
4/3/2017 17:58,9954.75,187.5299988,10,275.693512,0,0.6565,76145,0.001478344
4/3/2017 18:58,9954.791667,185.8500061,0,275.4515076,0,1.078333333,76153.33333,0.001546429
4/3/2017 19:58,9954.833333,185.8600006,0,275.216156,0,1.371833333,76201.66667,0.001113761
4/3/2017 20:58,9954.875,185.8600006,0,275.349823,0,1.508166667,76220,0.000983516
4/3/2017 21:58,9954.916667,195.7100067,0,274.981842,0,1.123166667,76215,0.000989888
4/3/2017 22:58,9954.958333,195.7100067,0,274.3894959,0,0.9835,76228.33333,0.000936317
4/3/2017 23:58,9955,195.7100067,0,273.9645081,0,1.2845,76251.66667,0.001031632
4/4/2017 0:58,9955.041667,203.0599976,0,274.98349,0,1.036,76243.33333,0.001403165
4/4/2017 1:58,9955.083333,203.0599976,0,275.2371521,0,1.010666667,76210,0.001240497
4/4/2017 2:58,9955.125,203.0700073,0,275.9671631,0,0.972666667,76193.33333,0.000718237
4/4/2017 3:58,9955.166667,205.8099976,0,277.0914917,0,1.262333333,76206.66667,0.00062543
4/4/2017 4:58,9955.208333,205.7700043,0.833333313,276.618988,0,1.3335,76225,0.000830053
4/4/2017 5:58,9955.25,205.7299957,33.33333206,276.6533203,0,1.457,76258.33333,0.000973144
4/4/2017 6:58,9955.291667,244.4100037,108.6666641,277.1176758,0,1.672333333,76300,0.001249687
4/4/2017 7:58,9955.333333,244.3999939,268.1666565,278.0763245,0,1.2195,76308.33333,0.00131875
